0.12378,0.13644,0.3098,0.16163,0.17479,0.061904,0.0066994,0.024952,0.32267,0.15274,0.24373,0.1104,0.10936,0.029824,0.023206,0.0080614
0.10173,0.11993,0.2659,0.31797,0.12524,0.045015,1.4946e-007,0.024216,0.2342,0.32582,0.23977,0.1072,0.05759,0.02757,9.7341e-005,0.0077494
0.088967,0.16375,0.30574,0.27865,0.095522,0.033141,2.482e-005,0.034202,0.23206,0.29777,0.20054,0.17038,0.064086,0.011104,0.0025539,0.02151
0.093697,0.14165,0.33539,0.25004,0.12264,0.030159,0.0033913,0.023028,0.19548,0.30498,0.28611,0.099066,0.070905,0.02795,0.0027979,0.012709
0.065725,0.1431,0.30401,0.30344,0.127,0.041444,0.0025971,0.012678,0.19503,0.29299,0.32504,0.073517,0.078499,0.032304,0.00024618,0.0023711
0.0503,0.1542,0.27832,0.32851,0.12629,0.045961,0.00082358,0.015598,0.18661,0.28552,0.29321,0.10921,0.099765,0.022978,0.00063861,0.0020632
0.071024,0.14637,0.31599,0.29433,0.11144,0.050495,0.0010248,0.0093276,0.22035,0.34468,0.2095,0.13599,0.058785,0.029282,0.00020965,0.0012109
0.095147,0.14168,0.34052,0.27868,0.085764,0.048239,0.00045902,0.0094988,0.2639,0.25538,0.22763,0.14246,0.079477,0.027077,4.7804e-006,0.0040739
0.083036,0.14771,0.31039,0.29576,0.10949,0.040368,0.002576,0.010662,0.219,0.26341,0.25191,0.11205,0.094319,0.047791,0.0022208,0.0092979
0.080782,0.14012,0.28808,0.31034,0.12585,0.031801,0.0016566,0.021377,0.20173,0.26752,0.26017,0.13873,0.10611,0.019487,0.0025251,0.0037258
0.057684,0.16067,0.31395,0.34598,0.077984,0.024872,4.638e-006,0.018857,0.20219,0.28382,0.26962,0.15704,0.05595,0.0235,0.0004126,0.0074624
0.074363,0.15947,0.33105,0.26502,0.11577,0.040162,4.6371e-005,0.014114,0.2458,0.24307,0.26248,0.13993,0.054058,0.043287,0.0004391,0.010936
0.086698,0.1279,0.34194,0.28783,0.10681,0.0411,0.0003468,0.0073688,0.1886,0.32863,0.23875,0.13357,0.07601,0.024968,0.0025271,0.0069499
0.074133,0.14536,0.30286,0.28265,0.114,0.054687,0.0047898,0.021517,0.19324,0.31836,0.23283,0.13161,0.11075,0.0098089,0.00011989,0.0032841
0.058589,0.17833,0.31213,0.27472,0.11897,0.041858,0.00053241,0.014878,0.22981,0.34114,0.26688,0.079394,0.075725,0.0038224,0.001834,0.0014024
0.062136,0.17876,0.28195,0.27533,0.12418,0.059688,0.0028702,0.015087,0.27319,0.24872,0.27381,0.08103,0.11233,0.0081378,0.0001134,0.0026687
0.066822,0.13406,0.28722,0.30586,0.12493,0.058613,0.00064792,0.021838,0.25585,0.26577,0.25412,0.1075,0.094727,0.020739,5.9006e-006,0.0012952
0.069816,0.13149,0.33223,0.27876,0.10931,0.054538,0.00078743,0.023075,0.26107,0.27143,0.31466,0.069653,0.070686,0.0082512,2.1275e-018,0.0042524
0.067553,0.1358,0.30555,0.2932,0.11006,0.064486,0.00061775,0.022742,0.25691,0.31586,0.22234,0.10508,0.080762,0.0089222,4.3412e-005,0.010088
0.061572,0.16892,0.36579,0.26997,0.07085,0.045612,0.00038112,0.016892,0.26738,0.29598,0.23405,0.124,0.064949,0.010352,3.7656e-015,0.0032873
0.082818,0.15187,0.33948,0.29796,0.072785,0.04517,7.1692e-009,0.0099204,0.23806,0.28505,0.2888,0.1182,0.060691,0.0034426,3.8386e-008,0.0057568
0.10461,0.15929,0.3026,0.29007,0.11323,0.019838,0.0005119,0.0098551,0.2571,0.33116,0.22677,0.11836,0.044375,0.018009,0.00044572,0.003775
0.098816,0.13534,0.34335,0.27941,0.10467,0.02715,0.00031744,0.010948,0.2474,0.2971,0.2513,0.12452,0.036107,0.027197,0.0036926,0.012678
0.054577,0.15094,0.34301,0.31607,0.081002,0.036106,0.0031158,0.015181,0.24253,0.28515,0.26592,0.12234,0.049267,0.023784,0.0036178,0.0073923
0.069766,0.20077,0.35481,0.25183,0.075521,0.035705,0.0003474,0.011251,0.25195,0.22514,0.27337,0.13516,0.07302,0.038198,0.0021016,0.0010515
0.047398,0.18766,0.32913,0.28119,0.087654,0.045346,0.00037801,0.02124,0.24932,0.26414,0.26987,0.12915,0.065901,0.020249,0.0003384,0.0010249
0.078587,0.18818,0.23206,0.27926,0.14697,0.049036,0.0081665,0.017742,0.21745,0.30566,0.25819,0.13227,0.055573,0.021455,0.004373,0.0050309
0.08804,0.19862,0.26101,0.25485,0.12911,0.057637,0.0069514,0.0037853,0.24104,0.33051,0.23794,0.078682,0.077926,0.019901,0.0080301,0.0059662
0.082441,0.12662,0.32601,0.24546,0.14236,0.056628,0.010066,0.01042,0.21607,0.26853,0.25878,0.10833,0.09389,0.034185,9.197e-005,0.020127
0.079916,0.15987,0.31252,0.26998,0.097845,0.063841,0.0036903,0.012344,0.19432,0.25379,0.25586,0.14344,0.070104,0.05056,0.0032706,0.028647
0.10257,0.14311,0.29498,0.27985,0.10183,0.052853,0.0010534,0.023741,0.18426,0.24306,0.25637,0.18906,0.055347,0.043454,0.0095186,0.018936
0.084632,0.11789,0.26342,0.33719,0.098821,0.062367,0.013665,0.022016,0.17806,0.29856,0.27796,0.15974,0.051339,0.027712,0.0022137,0.0044205
0.075169,0.17157,0.28189,0.26904,0.13832,0.037348,0.00083953,0.025821,0.1823,0.32674,0.30436,0.091092,0.065284,0.018204,0.00037496,0.011647
0.096578,0.098597,0.31146,0.28759,0.12572,0.040775,0.011451,0.027829,0.22647,0.30464,0.26138,0.12357,0.057258,0.016132,0.00010267,0.010447
0.092653,0.15413,0.29104,0.29038,0.12159,0.033926,0.0015351,0.014745,0.20158,0.31924,0.26558,0.11842,0.056793,0.032269,0.00012128,0.0059905
0.1113,0.12141,0.32395,0.26523,0.11241,0.037131,0.00043667,0.028142,0.23309,0.30504,0.20714,0.12984,0.076401,0.017087,1.7458e-005,0.031382
0.076462,0.13871,0.34443,0.27436,0.10397,0.044826,0.0034656,0.01378,0.25545,0.33632,0.18286,0.12368,0.059695,0.027707,0.0029468,0.011341
0.084932,0.16266,0.30181,0.29368,0.12079,0.022311,0.0017762,0.012048,0.26325,0.30567,0.19111,0.13387,0.066021,0.028643,6.6215e-007,0.01144
0.1088,0.14123,0.27944,0.27309,0.11378,0.044371,0.0080374,0.031249,0.22576,0.33461,0.20695,0.16877,0.033888,0.025161,9.2255e-005,0.0047622
0.094578,0.15179,0.24999,0.29383,0.13767,0.05626,0.0025279,0.013352,0.23969,0.30749,0.24225,0.14169,0.052577,0.01108,4.4315e-005,0.0051771
0.070243,0.14218,0.26917,0.30046,0.13823,0.061602,1.5943e-005,0.018106,0.23022,0.27201,0.28928,0.14376,0.035107,0.024557,0.00067629,0.0043867
0.11744,0.12354,0.26038,0.32263,0.12031,0.043949,0.00075594,0.010993,0.26382,0.27521,0.24732,0.11631,0.061923,0.014535,0.0054768,0.015401
0.14473,0.14861,0.28508,0.27029,0.090167,0.037325,0.0036892,0.020109,0.26293,0.25705,0.21849,0.15789,0.055717,0.028132,0.001202,0.018586
0.11599,0.15447,0.26534,0.30421,0.10041,0.044263,0.001078,0.014237,0.24988,0.27379,0.21981,0.16945,0.053257,0.013542,0.0067158,0.01356
0.11765,0.13817,0.23016,0.35537,0.10133,0.044282,0.0013295,0.011696,0.27546,0.29194,0.23686,0.091224,0.066237,0.020608,0.0021452,0.015526
0.07836,0.1393,0.28781,0.35822,0.070509,0.055408,8.3136e-005,0.01031,0.23649,0.23915,0.25751,0.141,0.060947,0.023736,0.0078717,0.0333
0.068595,0.16856,0.24849,0.35003,0.09466,0.056736,0.0016803,0.011243,0.19007,0.2394,0.28816,0.1645,0.065731,0.020269,0.0088714,0.022999
0.060166,0.15275,0.32061,0.27114,0.088027,0.086482,0.0077078,0.013123,0.20355,0.28081,0.24207,0.15632,0.080585,0.020885,0.0024013,0.013383
0.086558,0.17519,0.27321,0.29333,0.082015,0.074683,0.00010011,0.01491,0.24191,0.28667,0.22785,0.15246,0.055997,0.016531,0.006822,0.01177
0.078495,0.20476,0.2664,0.26508,0.10349,0.062847,0.003516,0.015406,0.18035,0.27508,0.28407,0.15681,0.052362,0.034816,0.0033728,0.013132
0.085696,0.17341,0.23109,0.29329,0.11692,0.08505,0.0014996,0.013039,0.23771,0.29771,0.21929,0.14296,0.062016,0.030944,0.0013314,0.0080434
0.071517,0.1585,0.26187,0.29937,0.13246,0.065128,0.0009918,0.010157,0.19747,0.33041,0.25326,0.10786,0.074572,0.031857,0.0003489,0.0042157
0.068051,0.15772,0.27586,0.31021,0.12023,0.044399,0.0031182,0.020422,0.19375,0.35632,0.24586,0.072242,0.074391,0.04732,0.0021534,0.0079711
0.079384,0.14346,0.30313,0.336,0.09308,0.016653,0.0082302,0.020059,0.23528,0.2749,0.26202,0.096853,0.057633,0.065557,0.0055251,0.0022276
0.085046,0.15018,0.28944,0.28908,0.13555,0.030531,0.00035158,0.019804,0.24404,0.3696,0.20972,0.078768,0.059505,0.023118,0.0017304,0.013522
0.077177,0.16126,0.30678,0.29089,0.099674,0.044859,0.00059902,0.018768,0.20586,0.31848,0.21746,0.11554,0.073487,0.04785,0.010496,0.01083
0.074087,0.13664,0.28385,0.3213,0.11915,0.052213,0.00017873,0.012587,0.24611,0.33309,0.20681,0.090382,0.090585,0.015347,0.011883,0.0057956
0.079834,0.12174,0.31793,0.30938,0.10267,0.05076,0.0059376,0.011743,0.18491,0.31117,0.24029,0.10438,0.10905,0.028991,0.00073567,0.020464
0.082498,0.1653,0.28074,0.30738,0.087571,0.046444,0.0043207,0.02575,0.2216,0.21544,0.29396,0.080559,0.11057,0.058729,0.00043909,0.018697
0.067941,0.21272,0.2504,0.27455,0.1075,0.051762,0.003195,0.031931,0.21723,0.27867,0.25987,0.063739,0.13782,0.029501,0.0061363,0.0070214
0.052364,0.15736,0.31078,0.27828,0.11319,0.051981,0.0076444,0.028396,0.24376,0.24935,0.26251,0.090486,0.11031,0.027903,0.011015,0.0046592
0.08566,0.12981,0.30611,0.28736,0.11447,0.057939,0.001836,0.016816,0.21107,0.25459,0.33305,0.084118,0.068222,0.036482,0.0033116,0.0091622
0.064013,0.11014,0.37847,0.29535,0.088399,0.054416,0.0015331,0.0076868,0.20833,0.31992,0.23427,0.11604,0.082906,0.023916,0.0036847,0.010933
0.060737,0.16595,0.30272,0.28556,0.10375,0.066688,0.00070735,0.013889,0.19527,0.32897,0.2178,0.14647,0.068017,0.020157,0.00072793,0.022589
0.07058,0.14455,0.33086,0.27333,0.10824,0.056044,0.0053623,0.011034,0.24952,0.26909,0.25237,0.11895,0.072002,0.027653,8.175e-005,0.010331
0.06306,0.17106,0.27128,0.27474,0.10011,0.09105,0.0054522,0.023245,0.22061,0.26811,0.29546,0.10039,0.071901,0.020833,0.0078147,0.014881
0.080353,0.12888,0.30215,0.28873,0.11307,0.063283,0.010347,0.013183,0.23013,0.26903,0.25129,0.11522,0.097688,0.029813,0.0026932,0.0041335
0.10475,0.15852,0.23877,0.25308,0.14996,0.065161,0.012634,0.017132,0.23794,0.2947,0.27427,0.10372,0.053365,0.01754,0.0069299,0.011522
0.086312,0.14152,0.28286,0.29517,0.12178,0.052923,0.0044151,0.015019,0.22384,0.28561,0.28525,0.10363,0.067349,0.025911,0.00068935,0.0077271
0.13747,0.17756,0.25118,0.25313,0.10923,0.046865,0.0014825,0.023073,0.28848,0.23529,0.26075,0.10949,0.07671,0.013283,0.0016593,0.014333
0.092888,0.1813,0.27448,0.23908,0.10812,0.058795,0.009067,0.036268,0.23262,0.27469,0.26503,0.13351,0.062572,0.024776,0.00028516,0.0065216
0.1013,0.12548,0.25837,0.31435,0.1052,0.069396,0.0046196,0.021288,0.20919,0.26411,0.29098,0.15743,0.046905,0.026389,0.0014124,0.0035857
0.06475,0.15925,0.2981,0.28979,0.090609,0.055648,0.0064368,0.035423,0.21252,0.32212,0.23082,0.1161,0.092719,0.021255,0.0005073,0.0039562
0.064807,0.1567,0.2929,0.28044,0.082387,0.097363,0.0083579,0.017049,0.25037,0.25925,0.29946,0.09302,0.069414,0.022252,0.00016681,0.006069
0.059911,0.15952,0.33211,0.22245,0.12672,0.068962,0.0041178,0.026209,0.17628,0.31567,0.24825,0.12135,0.091152,0.042356,0.00205,0.0028923
0.093995,0.14054,0.30232,0.26174,0.10215,0.076715,0.0015381,0.020991,0.19089,0.31453,0.28683,0.10549,0.078224,0.022267,0.00034994,0.0014178
0.07,0.14045,0.29716,0.24043,0.13685,0.09294,0.0047102,0.017454,0.17451,0.33019,0.27455,0.10238,0.089449,0.025955,0.00063749,0.0023296
0.096283,0.16431,0.2805,0.24672,0.11304,0.082118,0.0029935,0.014035,0.15977,0.34256,0.31288,0.0986,0.056277,0.016011,0.0017288,0.012176
0.086354,0.16653,0.30583,0.26083,0.10216,0.060785,0.0083518,0.0091581,0.18827,0.29526,0.31298,0.10453,0.051282,0.043233,0.00051119,0.0039286
0.098549,0.12882,0.25519,0.32465,0.091041,0.071779,0.007496,0.022469,0.22324,0.30314,0.28219,0.096807,0.056423,0.03138,0.0027327,0.0040796
0.082751,0.19694,0.24882,0.26685,0.10793,0.068147,0.0018761,0.026684,0.25037,0.26696,0.2938,0.090695,0.062238,0.033655,0.00020562,0.0020687
0.095444,0.18579,0.27868,0.262,0.071929,0.069033,0.016231,0.020895,0.23548,0.30209,0.26914,0.11596,0.044035,0.029588,0.00048235,0.0032133
0.064172,0.1747,0.26467,0.31551,0.082006,0.063178,0.00698,0.028781,0.22419,0.31144,0.27997,0.10069,0.06916,0.013494,2.2247e-005,0.0010415
0.088464,0.18085,0.30852,0.28758,0.078248,0.049365,0.0009367,0.0060334,0.27302,0.27798,0.30668,0.08178,0.050464,0.0068307,0.00018439,0.0030636
0.080464,0.15002,0.27803,0.31751,0.10586,0.051365,0.0015291,0.015219,0.16871,0.28792,0.35503,0.10462,0.055298,0.014356,0.0010189,0.013046
0.094154,0.1292,0.2667,0.30613,0.12312,0.05618,0.00059646,0.023919,0.18542,0.32819,0.29934,0.10001,0.055253,0.013392,0.0019374,0.01645
0.080562,0.16456,0.26618,0.26344,0.13532,0.068367,0.00057553,0.020997,0.21039,0.28177,0.25686,0.15277,0.058828,0.010637,0.012526,0.016218
0.085213,0.14795,0.27313,0.29153,0.12696,0.060182,0.0013543,0.013687,0.20342,0.23845,0.2405,0.18219,0.083756,0.025444,0.0092413,0.01699
0.12082,0.1653,0.32535,0.21641,0.11381,0.045877,0.0015206,0.010912,0.22206,0.26878,0.26491,0.1478,0.051102,0.033229,0.0057845,0.0063444
0.086369,0.11522,0.36249,0.22813,0.12596,0.063385,0.0030999,0.015342,0.20672,0.25843,0.24284,0.15083,0.083417,0.034671,0.012572,0.010516
0.054701,0.11674,0.34605,0.24687,0.15382,0.061222,0.0027718,0.017817,0.206,0.31372,0.23534,0.13259,0.064575,0.017826,0.0040871,0.025863
0.067737,0.143,0.32002,0.30893,0.11255,0.036777,0.00024928,0.010735,0.20707,0.26997,0.28843,0.13522,0.063426,0.024944,0.0036708,0.0072781
0.069505,0.15258,0.28889,0.28024,0.12785,0.058468,0.00030121,0.022166,0.19667,0.29292,0.31056,0.098164,0.069735,0.014759,0.0066625,0.010535
0.071133,0.17873,0.2576,0.30692,0.12262,0.051687,0.0012461,0.010063,0.19467,0.28129,0.30073,0.10286,0.084042,0.019222,0.0091877,0.0079936
0.069855,0.18687,0.28085,0.30679,0.12246,0.026043,0.0011334,0.0060023,0.22614,0.2788,0.29469,0.11918,0.058649,0.01057,0.0065076,0.0054623
0.055365,0.18064,0.25177,0.33975,0.13217,0.033608,4.5014e-005,0.0066599,0.17883,0.35065,0.2195,0.14112,0.067891,0.011322,0.010012,0.02067
0.051675,0.17563,0.28153,0.34204,0.079391,0.054687,0.00028026,0.014774,0.17749,0.31131,0.29468,0.14283,0.049929,0.0065812,0.0036733,0.013511
0.069553,0.14314,0.30928,0.29649,0.10192,0.067161,0.0013574,0.011101,0.20525,0.28487,0.24648,0.13873,0.079549,0.029177,0.0031279,0.012818
0.064086,0.1569,0.32092,0.28371,0.087986,0.058528,0.00062787,0.027238,0.28499,0.30604,0.20366,0.13113,0.047811,0.018099,0.00097444,0.0072925
0.077787,0.18554,0.3159,0.25892,0.059763,0.079239,0.00063997,0.022211,0.25811,0.27123,0.25362,0.15238,0.030779,0.023186,0.0044425,0.0062519
0.084489,0.14564,0.3103,0.29261,0.081755,0.061241,0.00017808,0.023789,0.2384,0.28915,0.21692,0.14522,0.073007,0.027557,0.0014693,0.0082809
0.058614,0.14774,0.34003,0.28632,0.080106,0.05564,0.0019374,0.029614,0.25993,0.29104,0.2173,0.12149,0.056217,0.044845,0.0033688,0.0058118
0.060081,0.1593,0.32166,0.25658,0.14409,0.045912,0.0017862,0.010596,0.21145,0.29602,0.23431,0.15289,0.040228,0.050935,0.00094491,0.013225
0.070534,0.12728,0.32879,0.33286,0.097324,0.031738,0.0024348,0.0090382,0.21582,0.28219,0.2313,0.13498,0.069631,0.042597,0.001138,0.022345
0.061321,0.17218,0.30834,0.31742,0.088364,0.027953,0.0051094,0.019314,0.25312,0.26433,0.2207,0.13049,0.084653,0.028817,0.0016949,0.016199
0.087971,0.14311,0.32041,0.30025,0.07214,0.04756,0.0027257,0.025837,0.25085,0.24682,0.24532,0.13011,0.087839,0.032871,0.00058151,0.0056109
0.068568,0.14193,0.29492,0.32022,0.11542,0.035251,0.0011485,0.022544,0.25237,0.27002,0.20517,0.1409,0.066355,0.051939,0.0035625,0.0096827
0.056872,0.18412,0.27506,0.30943,0.11855,0.045509,0.0021799,0.0082809,0.29419,0.25724,0.22419,0.12751,0.067768,0.023417,0.0013366,0.0043471
0.040466,0.1727,0.31851,0.33557,0.066145,0.059996,1.3029e-005,0.0065929,0.2284,0.29275,0.28397,0.12819,0.0432,0.015891,0.0022747,0.0053233
0.062212,0.16953,0.28838,0.33334,0.085965,0.047543,0.00060719,0.01242,0.24176,0.28262,0.22493,0.15403,0.065314,0.015803,0.0042994,0.011244
0.098819,0.18492,0.27838,0.2995,0.07582,0.048432,0.00021769,0.013919,0.23691,0.33949,0.21287,0.12532,0.062583,0.019291,8.0203e-005,0.0034468
0.063539,0.1637,0.30032,0.29286,0.10958,0.050204,0.0054276,0.01436,0.28523,0.29872,0.22527,0.093561,0.047098,0.045267,0.00057334,0.0042828
0.069594,0.1802,0.30177,0.29244,0.10471,0.037712,0.004231,0.0093421,0.22078,0.25867,0.3023,0.15289,0.03714,0.025793,4.5001e-005,0.0023812
0.065041,0.18043,0.27229,0.30973,0.10094,0.054917,0.001497,0.015166,0.2259,0.2974,0.29966,0.12874,0.027303,0.016039,0.00013769,0.0048232
0.071492,0.14921,0.27346,0.3177,0.10098,0.061897,0.0036252,0.021633,0.19717,0.33608,0.27629,0.12229,0.057831,0.0037416,9.3783e-006,0.0065817
0.069402,0.17443,0.28119,0.30111,0.064703,0.079125,0.0024654,0.027573,0.21674,0.30622,0.25605,0.13372,0.073451,0.0077586,0.00011952,0.0059419
0.059335,0.18036,0.29136,0.24942,0.099445,0.090856,0.0014969,0.027721,0.20782,0.32093,0.29011,0.092848,0.056207,0.023923,0.0021386,0.0060201
0.087044,0.16048,0.26562,0.26867,0.092156,0.093871,0.0071903,0.024967,0.25713,0.28972,0.24978,0.098573,0.065385,0.034512,0.0025894,0.0023049
0.082466,0.13787,0.28035,0.29345,0.085728,0.085717,0.0043246,0.030096,0.18254,0.34995,0.26791,0.13325,0.036615,0.024668,0.0011312,0.0039348
0.095533,0.12207,0.30636,0.27042,0.11982,0.076252,0.0061145,0.0034319,0.19339,0.3149,0.27172,0.13067,0.049936,0.014253,0.0010938,0.02404
0.099878,0.14347,0.25785,0.29863,0.12991,0.058006,0.0022553,0.010002,0.20962,0.34499,0.25171,0.12032,0.039351,0.02458,0.00017828,0.0092519
0.054899,0.1718,0.31675,0.23537,0.15334,0.048999,0.0042381,0.014599,0.18546,0.30375,0.25885,0.17071,0.042374,0.030186,0.00051976,0.008142
0.058722,0.1576,0.30317,0.275,0.1214,0.051597,0.0019549,0.030556,0.16992,0.32871,0.29998,0.10666,0.053942,0.034969,1.1308e-005,0.0058045
0.085102,0.17412,0.3247,0.26608,0.084484,0.044362,0.0013889,0.019755,0.21033,0.34377,0.28379,0.074293,0.045607,0.038324,1.6181e-005,0.0038781
0.074409,0.16035,0.33146,0.25368,0.070728,0.077181,0.0057589,0.026442,0.20283,0.29897,0.24452,0.13644,0.058596,0.043594,7.7457e-005,0.014972
0.065729,0.1544,0.23854,0.3317,0.12725,0.062077,0.0014601,0.01884,0.19192,0.30838,0.27189,0.10409,0.079576,0.03588,0.00042742,0.0078371
0.068952,0.13536,0.33524,0.27323,0.094138,0.064959,0.0013633,0.026761,0.19814,0.30453,0.2744,0.111,0.043634,0.064701,6.5176e-006,0.0035841
0.072298,0.16846,0.30882,0.26428,0.11684,0.057669,0.00085357,0.010773,0.23731,0.24547,0.27734,0.12913,0.061029,0.040581,0.00017301,0.00897
0.07149,0.14129,0.28569,0.26792,0.11901,0.081412,0.010138,0.023061,0.21719,0.27221,0.29626,0.11738,0.049831,0.045379,0.0008259,0.00093087
0.094551,0.1607,0.29206,0.26467,0.11419,0.050275,0.0079871,0.015558,0.22078,0.25417,0.25883,0.17173,0.048113,0.030582,0.00021031,0.015587
0.086436,0.12463,0.30079,0.31381,0.11387,0.049636,0.00032136,0.010501,0.19269,0.31979,0.24337,0.12594,0.064611,0.036999,0.0012152,0.015389
0.094172,0.18757,0.29147,0.26321,0.10898,0.036785,0.0063914,0.011419,0.17403,0.33358,0.25046,0.14706,0.060622,0.027561,4.7393e-005,0.0066439
0.076551,0.17574,0.2972,0.27372,0.12851,0.03459,0.0029658,0.010721,0.20402,0.30856,0.2731,0.11208,0.068658,0.0098149,0.0081167,0.015663
0.048981,0.14818,0.31107,0.25227,0.16378,0.058579,0.00013043,0.017005,0.19448,0.31618,0.26033,0.13041,0.056457,0.032659,0.00041711,0.0090585
0.086008,0.16352,0.30019,0.26154,0.096808,0.081231,0.00051165,0.010194,0.16832,0.31431,0.27795,0.11259,0.09297,0.028835,0.0020779,0.0029488
0.083935,0.16094,0.26469,0.27943,0.096309,0.077621,0.002185,0.034886,0.21229,0.34551,0.2684,0.098796,0.054089,0.017018,0.00010598,0.00379
0.086032,0.13014,0.33463,0.24518,0.10557,0.063131,0.0021659,0.03315,0.17673,0.3306,0.26287,0.10452,0.067486,0.044002,0.0012839,0.012506
0.060698,0.14749,0.35239,0.26901,0.083111,0.077763,0.0014356,0.0081041,0.20577,0.32529,0.19751,0.16685,0.070462,0.027634,0.00079164,0.0057016
0.075224,0.18067,0.30564,0.24563,0.11277,0.058969,0.0062726,0.014831,0.2085,0.27981,0.24732,0.16372,0.059998,0.03402,0.002271,0.0043644
0.054492,0.16177,0.3218,0.27775,0.11457,0.049831,0.0010848,0.018709,0.2408,0.28331,0.23531,0.15552,0.048717,0.029221,0.00049608,0.0066273
0.063216,0.16997,0.32842,0.24885,0.11472,0.059742,0.0026124,0.012463,0.2255,0.30757,0.20578,0.15744,0.075202,0.022582,0.0025243,0.0034074
0.054174,0.14557,0.32342,0.31602,0.092065,0.049832,0.0027057,0.016212,0.194,0.3267,0.22393,0.13908,0.081974,0.028581,0.00022152,0.0055043
0.048541,0.15825,0.35573,0.28446,0.081903,0.054694,0.0053533,0.011066,0.20707,0.34593,0.20631,0.11167,0.10432,0.019128,1.4102e-006,0.0055661
0.069047,0.15855,0.31241,0.25958,0.10901,0.071384,0.00058035,0.01944,0.19759,0.28573,0.24484,0.1561,0.079634,0.026669,0.0021798,0.0072587
0.061908,0.17134,0.27372,0.30034,0.10264,0.072554,6.3948e-005,0.017437,0.21423,0.29902,0.19522,0.14882,0.092593,0.036876,0.0052627,0.007982
0.081107,0.16481,0.28768,0.31436,0.09159,0.053452,0.0017026,0.0052986,0.21856,0.28654,0.21368,0.14638,0.073284,0.056239,0.0013381,0.0039801
0.062814,0.12648,0.31697,0.32139,0.08796,0.07049,0.00061083,0.013277,0.19386,0.3265,0.20331,0.18096,0.071794,0.013281,0.0055642,0.0047386
0.076396,0.14132,0.35875,0.26623,0.073208,0.054193,2.7635e-005,0.029872,0.24484,0.32923,0.21295,0.10309,0.079154,0.016751,0.00474,0.0092398
0.053566,0.17464,0.33629,0.28634,0.068838,0.06237,0.00035262,0.017603,0.29507,0.25439,0.22388,0.12848,0.064082,0.020191,0.00028667,0.013621
0.090916,0.19331,0.32936,0.24514,0.090825,0.039318,0.0011697,0.0099682,0.24153,0.27246,0.23518,0.14088,0.087004,0.01121,0.0047422,0.0070003
0.088154,0.19266,0.28055,0.26139,0.11455,0.042371,5.8709e-005,0.020264,0.20658,0.32029,0.23954,0.13762,0.080058,0.013004,7.866e-007,0.0029063
0.067111,0.17427,0.28903,0.28155,0.10374,0.063812,2.1509e-005,0.020458,0.24229,0.25667,0.25298,0.16719,0.067513,0.012985,9.2578e-006,0.00037215
0.07908,0.14971,0.27213,0.31475,0.10159,0.057858,0.0061113,0.018767,0.24539,0.28823,0.24036,0.12198,0.082743,0.02018,2.2345e-005,0.001108
0.048493,0.18822,0.24619,0.29829,0.13812,0.063359,0.0014819,0.015847,0.24058,0.26667,0.21357,0.15658,0.093065,0.024826,0.0017022,0.0030146
0.062622,0.14503,0.29529,0.25166,0.15347,0.073415,0.0019151,0.016597,0.25439,0.27191,0.20346,0.16012,0.081933,0.027662,1.0791e-005,0.00053049
0.083002,0.13048,0.2569,0.30777,0.14048,0.056215,0.0078966,0.017265,0.28,0.28013,0.19431,0.092574,0.12164,0.018745,0.0021014,0.010506
0.093009,0.13109,0.28184,0.28851,0.1339,0.051821,0.0025922,0.017237,0.23684,0.28618,0.2812,0.086516,0.080534,0.020193,1.2721e-005,0.0085271
0.098468,0.15158,0.30898,0.27479,0.072271,0.066244,0.0020645,0.025601,0.24847,0.26922,0.25016,0.10894,0.088321,0.018437,0.0091966,0.0072456
0.066348,0.13284,0.27924,0.34684,0.09117,0.057687,0.00088769,0.024989,0.20776,0.28835,0.24152,0.09784,0.12957,0.02659,0.00045495,0.0079187
0.047804,0.11207,0.29711,0.31144,0.11795,0.081314,0.0062087,0.026106,0.23614,0.30515,0.2612,0.088642,0.06897,0.036461,0.00044461,0.0029862
